CST XY Data Exchange Format V2

Title    = S-Parameters
Xlabel   = Frequency / GHz
Ylabel   = dB

Curvelabel          = S1,1
Filename            = ^cS1(1)1(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Result type         = complex:none;impedance
View type           = Cartesian
Plot type           = Magnitude dB
Data/Title          = S-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

1.8999999761581	0.84119528532028	0.073687240481377	50	0
1.9010000228882	0.83945375680923	0.058966927230358	50	0
1.9019999504089	0.83737808465958	0.044165790081024	50	0
1.902999997139	0.83496385812759	0.029293557628989	50	0
1.904000043869	0.83220762014389	0.014360106550157	50	0
1.9049999713898	0.82910573482513	-0.00062454718863592	50	0
1.9060000181198	0.82565522193909	-0.01565027050674	50	0
1.9069999456406	0.8218532204628	-0.030706819146872	50	0
1.9079999923706	0.81769746541977	-0.045783847570419	50	0
1.9090000391006	0.81318575143814	-0.060870919376612	50	0
1.9099999666214	0.80831652879715	-0.075957551598549	50	0
1.9110000133514	0.80308824777603	-0.091033168137074	50	0
1.9119999408722	0.79750019311905	-0.10608719289303	50	0
1.9129999876022	0.79155170917511	-0.12110896408558	50	0
1.9140000343323	0.78524231910706	-0.13608780503273	50	0
1.914999961853	0.77857214212418	-0.15101309120655	50	0
1.9160000085831	0.77154183387756	-0.16587415337563	50	0
1.9170000553131	0.76415205001831	-0.18066035211086	50	0
1.9179999828339	0.75640386343002	-0.19536103308201	50	0
1.9190000295639	0.74829894304276	-0.20996570587158	50	0
1.9199999570847	0.73983907699585	-0.2244638055563	50	0
1.9210000038147	0.73102647066116	-0.23884488642216	50	0
1.9220000505447	0.72186356782913	-0.25309863686562	50	0
1.9229999780655	0.71235340833664	-0.26721474528313	50	0
1.9240000247955	0.70249909162521	-0.28118300437927	50	0
1.9249999523163	0.69230419397354	-0.29499340057373	50	0
1.9259999990463	0.68177253007889	-0.30863597989082	50	0
1.9270000457764	0.67090845108032	-0.32210099697113	50	0
1.9279999732971	0.65971612930298	-0.33537876605988	50	0
1.9290000200272	0.6482008099556	-0.34845978021622	50	0
1.9299999475479	0.63636726140976	-0.36133477091789	50	0
1.930999994278	0.62422090768814	-0.37399455904961	50	0
1.932000041008	0.61176764965057	-0.38643020391464	50	0
1.9329999685287	0.5990132689476	-0.39863294363022	50	0
1.9340000152588	0.58596396446228	-0.41059416532516	50	0
1.9349999427795	0.57262641191483	-0.42230561375618	50	0
1.9359999895096	0.55900722742081	-0.43375915288925	50	0
1.9370000362396	0.54511350393295	-0.44494685530663	50	0
1.9379999637604	0.53095227479935	-0.45586106181145	50	0
1.9390000104904	0.51653134822845	-0.46649441123009	50	0
1.9400000572205	0.50185811519623	-0.47683975100517	50	0
