CST XY Data Exchange Format V2

Title    = S-Parameters
Xlabel   = Frequency / GHz
Ylabel   = dB

Curvelabel          = S1,1
Filename            = ^cS1(1)1(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Result type         = complex:none;impedance
View type           = Cartesian
Plot type           = Magnitude dB
Data/Title          = S-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

2.5	0.96410483121872	-0.26548078656197	50	0
2.5009999275208	0.96407562494278	-0.26558667421341	50	0
2.5020000934601	0.96404641866684	-0.26569256186485	50	0
2.5030000209808	0.9640172123909	-0.2657984495163	50	0
2.5039999485016	0.96398794651031	-0.26590433716774	50	0
2.5050001144409	0.96395874023438	-0.26601025462151	50	0
2.5060000419617	0.96392947435379	-0.26611611247063	50	0
2.5069999694824	0.96390026807785	-0.26622200012207	50	0
2.5079998970032	0.96387088298798	-0.26632788777351	50	0
2.5090000629425	0.96384161710739	-0.26643377542496	50	0
2.5099999904633	0.96381235122681	-0.2665396630764	50	0
2.510999917984	0.96378296613693	-0.26664558053017	50	0
2.5120000839233	0.9637536406517	-0.26675146818161	50	0
2.5130000114441	0.96372437477112	-0.26685735583305	50	0
2.5139999389648	0.96369498968124	-0.2669632434845	50	0
2.5150001049042	0.96366560459137	-0.26706916093826	50	0
2.5160000324249	0.9636362195015	-0.26717501878738	50	0
2.5169999599457	0.96360689401627	-0.26728090643883	50	0
2.5179998874664	0.96357750892639	-0.26738682389259	50	0
2.5190000534058	0.96354806423187	-0.26749271154404	50	0
2.5199999809265	0.96351855993271	-0.26759856939316	50	0
2.5209999084473	0.96348911523819	-0.2677044570446	50	0
2.5220000743866	0.96345967054367	-0.26781040430069	50	0
2.5230000019073	0.9634302854538	-0.26791629195213	50	0
2.5239999294281	0.96340072154999	-0.26802214980125	50	0
2.5250000953674	0.96337121725082	-0.26812806725502	50	0
2.5260000228882	0.96334171295166	-0.26823395490646	50	0
2.5269999504089	0.9633122086525	-0.26833984255791	50	0
2.5280001163483	0.96328270435333	-0.26844573020935	50	0
2.529000043869	0.96325308084488	-0.26855164766312	50	0
2.5299999713898	0.96322357654572	-0.26865753531456	50	0
2.5309998989105	0.96319401264191	-0.26876339316368	50	0
2.5320000648499	0.9631644487381	-0.26886931061745	50	0
2.5329999923706	0.96313482522964	-0.26897519826889	50	0
2.5339999198914	0.96310526132584	-0.26908108592033	50	0
2.5350000858307	0.96307563781738	-0.2691870033741	50	0
2.5360000133514	0.96304595470428	-0.26929289102554	50	0
2.5369999408722	0.96301639080048	-0.26939880847931	50	0
2.5380001068115	0.96298664808273	-0.26950466632843	50	0
2.5390000343323	0.96295696496964	-0.2696105837822	50	0
2.539999961853	0.96292734146118	-0.26971650123596	50	0
2.5409998893738	0.96289759874344	-0.26982238888741	50	0
2.5420000553131	0.9628678560257	-0.26992827653885	50	0
2.5429999828339	0.96283823251724	-0.27003416419029	50	0
2.5439999103546	0.96280843019485	-0.27014005184174	50	0
2.5450000762939	0.96277874708176	-0.2702459692955	50	0
2.5460000038147	0.96274894475937	-0.27035185694695	50	0
2.5469999313354	0.96271920204163	-0.27045777440071	50	0
2.5480000972748	0.96268939971924	-0.27056369185448	50	0
2.5490000247955	0.9626596570015	-0.27066957950592	50	0
2.5499999523163	0.96262985467911	-0.27077546715736	50	0
2.5510001182556	0.96259999275208	-0.27088135480881	50	0
2.5520000457764	0.96257013082504	-0.27098727226257	50	0
2.5529999732971	0.96254032850266	-0.27109318971634	50	0
2.5539999008179	0.96251040697098	-0.27119907736778	50	0
2.5550000667572	0.96248054504395	-0.27130496501923	50	0
2.555999994278	0.96245062351227	-0.27141085267067	50	0
2.5569999217987	0.96242076158524	-0.27151679992676	50	0
2.558000087738	0.96239084005356	-0.27162265777588	50	0
2.5590000152588	0.96236085891724	-0.27172857522964	50	0
2.5599999427795	0.96233105659485	-0.27183449268341	50	0
2.5610001087189	0.96230101585388	-0.27194038033485	50	0
2.5620000362396	0.9622710943222	-0.2720462679863	50	0
2.5629999637604	0.96224105358124	-0.27215218544006	50	0
2.5639998912811	0.96221113204956	-0.27225810289383	50	0
2.5650000572205	0.96218103170395	-0.27236399054527	50	0
2.5659999847412	0.96215111017227	-0.27246987819672	50	0
2.566999912262	0.9621210694313	-0.27257579565048	50	0
2.5680000782013	0.96209102869034	-0.27268177270889	50	0
2.569000005722	0.96206092834473	-0.27278771996498	50	0
2.5699999332428	0.9620309472084	-0.27289369702339	50	0
2.5710000991821	0.9620007276535	-0.27299964427948	50	0
2.5720000267029	0.96197080612183	-0.27310514450073	50	0
2.5729999542236	0.96194064617157	-0.27321109175682	50	0
2.5739998817444	0.96191042661667	-0.27331748604774	50	0
2.5750000476837	0.96188032627106	-0.273422986269	50	0
2.5759999752045	0.96185028553009	-0.27352893352509	50	0
2.5769999027252	0.96182006597519	-0.27363485097885	50	0
2.5780000686646	0.96178990602493	-0.27374079823494	50	0
2.5789999961853	0.96175968647003	-0.27384665608406	50	0
2.5799999237061	0.96172946691513	-0.27395257353783	50	0
2.5810000896454	0.96169930696487	-0.27405846118927	50	0
2.5820000171661	0.96166914701462	-0.27416437864304	50	0
2.5829999446869	0.96163892745972	-0.27427026629448	50	0
2.5840001106262	0.96160864830017	-0.27437618374825	50	0
2.585000038147	0.96157842874527	-0.27448210120201	50	0
2.5859999656677	0.96154808998108	-0.27458798885345	50	0
2.5869998931885	0.96151787042618	-0.27469390630722	50	0
2.5880000591278	0.96148753166199	-0.27479982376099	50	0
2.5889999866486	0.96145725250244	-0.27490571141243	50	0
2.5899999141693	0.96142685413361	-0.27501165866852	50	0
2.5910000801086	0.96139657497406	-0.27511757612228	50	0
2.5920000076294	0.96136617660522	-0.27522346377373	50	0
2.5929999351501	0.96133583784103	-0.27532935142517	50	0
2.5940001010895	0.9613054394722	-0.27543526887894	50	0
2.5950000286102	0.96127510070801	-0.27554121613503	50	0
2.595999956131	0.96124470233917	-0.27564710378647	50	0
2.5969998836517	0.96121424436569	-0.27575302124023	50	0
2.5980000495911	0.96118384599686	-0.275858938694	50	0
2.5989999771118	0.96115338802338	-0.27596482634544	50	0
2.5999999046326	0.9611229300499	-0.27607077360153	50	0
2.6010000705719	0.96109247207642	-0.27617666125298	50	0
2.6019999980927	0.96106195449829	-0.27628257870674	50	0
2.6029999256134	0.96103143692017	-0.27638849616051	50	0
2.6040000915527	0.96100097894669	-0.27649441361427	50	0
2.6050000190735	0.96097046136856	-0.27660036087036	50	0
2.6059999465942	0.96093994379044	-0.27670621871948	50	0
2.6070001125336	0.96090936660767	-0.27681213617325	50	0
2.6080000400543	0.9608787894249	-0.27691805362701	50	0
2.6089999675751	0.96084821224213	-0.27702397108078	50	0
2.6099998950958	0.96081775426865	-0.27712991833687	50	0
2.6110000610352	0.96078711748123	-0.27723583579063	50	0
2.6119999885559	0.96075648069382	-0.2773417532444	50	0
2.6129999160767	0.9607258439064	-0.27744764089584	50	0
2.614000082016	0.96069520711899	-0.27755355834961	50	0
2.6150000095367	0.96066457033157	-0.2776595056057	50	0
2.6159999370575	0.96063393354416	-0.27776536345482	50	0
2.6170001029968	0.9606032371521	-0.27787131071091	50	0
2.6180000305176	0.96057265996933	-0.27797722816467	50	0
2.6189999580383	0.96054190397263	-0.27808314561844	50	0
2.6199998855591	0.96051126718521	-0.27818909287453	50	0
2.6210000514984	0.96048051118851	-0.27829501032829	50	0
2.6219999790192	0.9604497551918	-0.27840089797974	50	0
2.6229999065399	0.9604189991951	-0.27850684523582	50	0
2.6240000724792	0.96038824319839	-0.27861276268959	50	0
2.625	0.96035754680634	-0.27871868014336	50	0
2.6259999275208	0.96032673120499	-0.2788245677948	50	0
2.6270000934601	0.96029591560364	-0.27893051505089	50	0
2.6280000209808	0.96026504039764	-0.27903646230698	50	0
2.6289999485016	0.9602342247963	-0.27914234995842	50	0
2.6300001144409	0.96020346879959	-0.27924829721451	50	0
2.6310000419617	0.96017265319824	-0.27935421466827	50	0
2.6319999694824	0.96014165878296	-0.27946013212204	50	0
2.6329998970032	0.96011084318161	-0.27956604957581	50	0
2.6340000629425	0.96007990837097	-0.27967196702957	50	0
2.6349999904633	0.96004897356033	-0.27977785468102	50	0
2.635999917984	0.96001809835434	-0.2798838019371	50	0
2.6370000839233	0.9599871635437	-0.27998974919319	50	0
2.6380000114441	0.95995622873306	-0.28009566664696	50	0
2.6389999389648	0.95992523431778	-0.28020161390305	50	0
